seq,symbol,side,type,price,qty,order_id,action,ref_id
5381,MSFT,SELL,MARKET,,14,5381,NEW,
5382,SPY,SELL,MARKET,,55,5382,NEW,
5383,TSLA,BUY,MARKET,,69,5383,NEW,
5384,AAPL,SELL,MARKET,,397,5384,NEW,
5385,NVDA,SELL,MARKET,,70,5385,NEW,
5386,SPY,BUY,MARKET,,54,5386,NEW,
5387,META,SELL,MARKET,,52,5387,NEW,
5388,AAPL,BUY,MARKET,,87,5388,NEW,
5389,NVDA,SELL,MARKET,,30,5389,NEW,
5390,TSLA,BUY,MARKET,,55,5390,NEW,
5391,TSLA,BUY,MARKET,,10,5391,NEW,
5392,META,SELL,MARKET,,973,5392,NEW,
5393,NVDA,SELL,MARKET,,1,5393,NEW,
5394,NVDA,BUY,MARKET,,74,5394,NEW,
5395,GOOGL,SELL,MARKET,,407,5395,NEW,
5396,META,BUY,MARKET,,50,5396,NEW,
5397,NVDA,BUY,MARKET,,99,5397,NEW,
5398,TSLA,SELL,MARKET,,81,5398,NEW,
5399,AAPL,BUY,MARKET,,31,5399,NEW,
5400,GOOGL,BUY,LIMIT,306.39,60,5400,NEW,
5401,AAPL,SELL,LIMIT,258.21,26,5401,NEW,
5402,NVDA,BUY,LIMIT,184.11,85,5402,NEW,
5403,TSLA,BUY,LIMIT,417.39,52,5403,NEW,
5404,AMZN,SELL,MARKET,,54,5404,NEW,
5405,AAPL,SELL,MARKET,,679,5405,NEW,
5406,NVDA,SELL,LIMIT,184.17,95,5406,NEW,
5407,NVDA,SELL,LIMIT,184.11,72,5407,NEW,
5408,SPY,BUY,LIMIT,680.58,36,5408,NEW,
5409,AMZN,SELL,LIMIT,197.1,65,5409,NEW,
5410,AAPL,SELL,MARKET,,96,5410,NEW,
5411,META,SELL,LIMIT,642.71,52,5411,NEW,
5412,NVDA,BUY,LIMIT,184.05,61,5412,NEW,
5413,NVDA,BUY,LIMIT,184.06,9,5413,NEW,
5414,AMZN,BUY,LIMIT,197.08,22,5414,NEW,
5415,GOOGL,BUY,MARKET,,516,5415,NEW,
5416,AAPL,BUY,MARKET,,911,5416,NEW,
5417,META,BUY,LIMIT,642.67,55,5417,NEW,
5418,META,BUY,LIMIT,642.74,524,5418,NEW,
5419,GOOGL,BUY,LIMIT,306.6,39,5419,NEW,
5420,GOOGL,BUY,LIMIT,306.68,25,5420,NEW,
5421,META,SELL,MARKET,,35,5421,NEW,
5422,AAPL,BUY,LIMIT,258.1,54,5422,NEW,
5423,SPY,BUY,LIMIT,680.58,38,5423,NEW,
5424,NVDA,BUY,LIMIT,184.09,75,5424,NEW,
5425,SPY,SELL,LIMIT,680.95,82,5425,NEW,
5426,GOOGL,BUY,MARKET,,60,5426,NEW,
5427,MSFT,SELL,LIMIT,401.15,58,5427,NEW,
5428,AAPL,SELL,LIMIT,258.15,551,5428,NEW,
5429,TSLA,SELL,LIMIT,417.37,20,5429,NEW,
5430,NVDA,SELL,LIMIT,184.08,76,5430,NEW,
5431,MSFT,BUY,MARKET,,68,5431,NEW,
5432,MSFT,SELL,MARKET,,763,5432,NEW,
5433,TSLA,BUY,MARKET,,21,5433,NEW,
5434,AMZN,BUY,MARKET,,453,5434,NEW,
5435,META,BUY,MARKET,,68,5435,NEW,
5436,MSFT,BUY,MARKET,,89,5436,NEW,
5437,TSLA,BUY,MARKET,,53,5437,NEW,
5438,AAPL,SELL,MARKET,,39,5438,NEW,
5439,TSLA,SELL,MARKET,,75,5439,NEW,
5440,AAPL,SELL,MARKET,,90,5440,NEW,
5441,MSFT,BUY,MARKET,,8,5441,NEW,
5442,AMZN,BUY,MARKET,,37,5442,NEW,
5443,AAPL,BUY,MARKET,,26,5443,NEW,
5444,SPY,BUY,MARKET,,85,5444,NEW,
5445,NVDA,BUY,MARKET,,11,5445,NEW,
5446,AAPL,SELL,MARKET,,59,5446,NEW,
5447,NVDA,SELL,MARKET,,1,5447,NEW,
5448,AAPL,SELL,MARKET,,44,5448,NEW,
5449,META,BUY,MARKET,,93,5449,NEW,
5450,SPY,BUY,MARKET,,82,5450,NEW,
5451,AAPL,SELL,MARKET,,42,5451,NEW,
5452,AMZN,BUY,MARKET,,7,5452,NEW,
5453,META,BUY,MARKET,,41,5453,NEW,
5454,AMZN,BUY,MARKET,,38,5454,NEW,
5455,GOOGL,BUY,MARKET,,70,5455,NEW,
5456,AMZN,BUY,MARKET,,67,5456,NEW,
5457,SPY,BUY,MARKET,,62,5457,NEW,
5458,AMZN,SELL,MARKET,,90,5458,NEW,
5459,TSLA,SELL,MARKET,,96,5459,NEW,
5460,SPY,BUY,MARKET,,25,5460,NEW,
5461,MSFT,BUY,MARKET,,93,5461,NEW,
5462,META,BUY,MARKET,,612,5462,NEW,
5463,NVDA,BUY,MARKET,,28,5463,NEW,
5464,MSFT,BUY,MARKET,,6,5464,NEW,
5465,AAPL,SELL,MARKET,,60,5465,NEW,
5466,SPY,BUY,MARKET,,52,5466,NEW,
5467,GOOGL,SELL,MARKET,,40,5467,NEW,
5468,AAPL,BUY,MARKET,,85,5468,NEW,
5469,META,SELL,MARKET,,50,5469,NEW,
5470,NVDA,SELL,MARKET,,3,5470,NEW,
5471,MSFT,BUY,MARKET,,61,5471,NEW,
5472,GOOGL,SELL,MARKET,,95,5472,NEW,
5473,AAPL,SELL,MARKET,,350,5473,NEW,
5474,AMZN,BUY,MARKET,,7,5474,NEW,
5475,AMZN,BUY,MARKET,,557,5475,NEW,
5476,MSFT,SELL,MARKET,,65,5476,NEW,
5477,SPY,BUY,MARKET,,223,5477,NEW,
5478,NVDA,BUY,MARKET,,66,5478,NEW,
5479,AMZN,SELL,MARKET,,5,5479,NEW,
5480,NVDA,BUY,MARKET,,76,5480,NEW,
5481,SPY,SELL,MARKET,,45,5481,NEW,
5482,MSFT,SELL,LIMIT,401.18,16,5482,NEW,
5483,GOOGL,BUY,LIMIT,306.51,7,5483,NEW,
5484,AMZN,SELL,MARKET,,48,5484,NEW,
5485,GOOGL,BUY,LIMIT,306.51,62,5485,NEW,
5486,MSFT,BUY,LIMIT,401.02,68,5486,NEW,
5487,TSLA,BUY,LIMIT,417.45,98,5487,NEW,
5488,AMZN,SELL,LIMIT,197.41,55,5488,NEW,
5489,NVDA,BUY,LIMIT,183.92,20,5489,NEW,
5490,MSFT,BUY,LIMIT,400.9,58,5490,NEW,
5491,AAPL,BUY,LIMIT,258.02,86,5491,NEW,
5492,SPY,SELL,LIMIT,681.1,8,5492,NEW,
5493,GOOGL,SELL,LIMIT,306.7,49,5493,NEW,
5494,SPY,BUY,MARKET,,24,5494,NEW,
5495,META,SELL,MARKET,,68,5495,NEW,
5496,AMZN,SELL,LIMIT,197.38,77,5496,NEW,
5497,MSFT,BUY,MARKET,,18,5497,NEW,
5498,MSFT,BUY,LIMIT,401.05,86,5498,NEW,
5499,MSFT,BUY,LIMIT,401.17,296,5499,NEW,
5500,META,BUY,LIMIT,642.78,64,5500,NEW,
5501,SPY,BUY,LIMIT,680.97,5,5501,NEW,
5502,MSFT,BUY,MARKET,,3,5502,NEW,
5503,META,BUY,LIMIT,642.84,614,5503,NEW,
5504,META,BUY,LIMIT,642.67,6,5504,NEW,
5505,META,BUY,LIMIT,642.73,31,5505,NEW,
5506,AAPL,SELL,LIMIT,258.05,75,5506,NEW,
5507,SPY,BUY,LIMIT,680.88,53,5507,NEW,
5508,TSLA,BUY,LIMIT,417.27,22,5508,NEW,
5509,SPY,SELL,LIMIT,681.21,92,5509,NEW,
5510,TSLA,SELL,LIMIT,417.53,72,5510,NEW,
5511,META,BUY,LIMIT,642.55,54,5511,NEW,
5512,TSLA,SELL,LIMIT,417.55,88,5512,NEW,
5513,AAPL,SELL,LIMIT,258.05,75,5513,NEW,
5514,AAPL,SELL,LIMIT,258.07,24,5514,NEW,
5515,TSLA,BUY,LIMIT,417.35,71,5515,NEW,
5516,GOOGL,BUY,LIMIT,306.72,46,5516,NEW,
5517,NVDA,SELL,LIMIT,183.93,35,5517,NEW,
5518,MSFT,SELL,LIMIT,401.36,80,5518,NEW,
5519,NVDA,BUY,LIMIT,183.8,4,5519,NEW,
5520,NVDA,SELL,LIMIT,183.77,60,5520,NEW,
5521,MSFT,BUY,LIMIT,401.23,615,5521,NEW,
5522,SPY,BUY,LIMIT,681.2,39,5522,NEW,
5523,TSLA,BUY,LIMIT,417.16,87,5523,NEW,
5524,AMZN,BUY,LIMIT,197.37,70,5524,NEW,
5525,GOOGL,SELL,LIMIT,306.93,47,5525,NEW,
5526,GOOGL,SELL,LIMIT,306.87,81,5526,NEW,
5527,TSLA,BUY,LIMIT,417.32,35,5527,NEW,
5528,TSLA,SELL,LIMIT,417.54,57,5528,NEW,
5529,TSLA,SELL,MARKET,,28,5529,NEW,
5530,GOOGL,SELL,LIMIT,306.8,547,5530,NEW,
5531,NVDA,SELL,LIMIT,183.84,58,5531,NEW,
5532,MSFT,SELL,LIMIT,401.38,30,5532,NEW,
5533,MSFT,SELL,LIMIT,401.33,88,5533,NEW,
5534,META,SELL,LIMIT,643.04,61,5534,NEW,
5535,AAPL,SELL,LIMIT,258.08,92,5535,NEW,
5536,NVDA,BUY,LIMIT,183.75,258,5536,NEW,
5537,META,BUY,LIMIT,642.59,86,5537,NEW,
5538,MSFT,SELL,LIMIT,401.35,52,5538,NEW,
5539,NVDA,SELL,LIMIT,183.92,35,5539,NEW,
5540,AAPL,BUY,LIMIT,258,27,5540,NEW,
5541,MSFT,BUY,LIMIT,401.19,52,5541,NEW,
5542,MSFT,SELL,LIMIT,401.24,90,5542,NEW,
5543,NVDA,SELL,LIMIT,183.93,72,5543,NEW,
5544,GOOGL,BUY,LIMIT,306.67,87,5544,NEW,
5545,MSFT,BUY,LIMIT,401.11,81,5545,NEW,
5546,AMZN,BUY,LIMIT,197.42,98,5546,NEW,
5547,NVDA,SELL,LIMIT,183.86,25,5547,NEW,
5548,AAPL,BUY,LIMIT,257.99,41,5548,NEW,
5549,NVDA,SELL,LIMIT,183.79,47,5549,NEW,
5550,AMZN,BUY,LIMIT,197.49,85,5550,NEW,
5551,NVDA,BUY,MARKET,,12,5551,NEW,
5552,TSLA,BUY,LIMIT,417.16,28,5552,NEW,
5553,GOOGL,SELL,LIMIT,306.84,41,5553,NEW,
5554,MSFT,BUY,LIMIT,401.16,42,5554,NEW,
5555,TSLA,BUY,LIMIT,417.05,69,5555,NEW,
5556,TSLA,SELL,LIMIT,417.53,34,5556,NEW,
5557,NVDA,SELL,LIMIT,183.8,46,5557,NEW,
5558,META,BUY,MARKET,,23,5558,NEW,
5559,MSFT,SELL,LIMIT,401.44,49,5559,NEW,
5560,AAPL,SELL,LIMIT,258.21,89,5560,NEW,
5561,NVDA,SELL,LIMIT,183.87,13,5561,NEW,
5562,MSFT,BUY,LIMIT,401.19,929,5562,NEW,
5563,NVDA,BUY,MARKET,,17,5563,NEW,
5564,AAPL,SELL,LIMIT,258.27,29,5564,NEW,
5565,MSFT,SELL,MARKET,,3,5565,NEW,
5566,TSLA,BUY,LIMIT,417.66,57,5566,NEW,
5567,TSLA,SELL,LIMIT,417.83,76,5567,NEW,
5568,SPY,BUY,LIMIT,681.05,57,5568,NEW,
5569,META,SELL,LIMIT,642.93,69,5569,NEW,
5570,MSFT,SELL,LIMIT,401.21,25,5570,NEW,
5571,AAPL,BUY,MARKET,,19,5571,NEW,
5572,MSFT,SELL,LIMIT,401.07,444,5572,NEW,
5573,NVDA,BUY,LIMIT,183.93,402,5573,NEW,
5574,MSFT,BUY,LIMIT,400.9,77,5574,NEW,
5575,GOOGL,SELL,MARKET,,34,5575,NEW,
5576,NVDA,BUY,LIMIT,184.02,31,5576,NEW,
5577,NVDA,SELL,LIMIT,184.14,77,5577,NEW,
5578,AAPL,SELL,LIMIT,258.35,94,5578,NEW,
5579,MSFT,BUY,LIMIT,400.84,665,5579,NEW,
5580,TSLA,SELL,LIMIT,417.53,84,5580,NEW,
5581,GOOGL,BUY,LIMIT,306.9,93,5581,NEW,
5582,META,BUY,LIMIT,642.74,8,5582,NEW,
5583,META,BUY,MARKET,,52,5583,NEW,
5584,GOOGL,SELL,MARKET,,64,5584,NEW,
5585,AAPL,BUY,LIMIT,258.32,58,5585,NEW,
5586,AMZN,BUY,LIMIT,197.64,82,5586,NEW,
5587,AAPL,BUY,LIMIT,258.34,77,5587,NEW,
5588,AAPL,BUY,LIMIT,258.4,12,5588,NEW,
5589,SPY,BUY,LIMIT,680.98,67,5589,NEW,
5590,AMZN,SELL,LIMIT,197.7,15,5590,NEW,
5591,META,SELL,LIMIT,643.21,94,5591,NEW,
5592,AMZN,SELL,LIMIT,197.77,64,5592,NEW,
5593,META,SELL,LIMIT,642.86,28,5593,NEW,
5594,NVDA,SELL,LIMIT,184.27,42,5594,NEW,
5595,META,BUY,LIMIT,642.46,65,5595,NEW,
5596,NVDA,SELL,MARKET,,83,5596,NEW,
5597,NVDA,BUY,MARKET,,16,5597,NEW,
5598,AMZN,BUY,MARKET,,48,5598,NEW,
5599,NVDA,SELL,MARKET,,16,5599,NEW,
5600,NVDA,BUY,MARKET,,84,5600,NEW,
5601,NVDA,BUY,MARKET,,45,5601,NEW,
5602,SPY,SELL,MARKET,,48,5602,NEW,
5603,META,SELL,MARKET,,24,5603,NEW,
5604,AAPL,SELL,MARKET,,45,5604,NEW,
5605,AAPL,BUY,MARKET,,96,5605,NEW,
5606,AMZN,BUY,MARKET,,77,5606,NEW,
5607,META,SELL,MARKET,,99,5607,NEW,
5608,AMZN,BUY,MARKET,,11,5608,NEW,
5609,SPY,BUY,MARKET,,13,5609,NEW,
5610,AAPL,BUY,MARKET,,2,5610,NEW,
5611,NVDA,BUY,MARKET,,676,5611,NEW,
5612,TSLA,BUY,MARKET,,46,5612,NEW,
5613,AAPL,BUY,MARKET,,43,5613,NEW,
5614,AAPL,SELL,MARKET,,87,5614,NEW,
5615,NVDA,SELL,MARKET,,957,5615,NEW,
5616,AMZN,SELL,MARKET,,92,5616,NEW,
5617,AMZN,SELL,MARKET,,22,5617,NEW,
5618,NVDA,BUY,MARKET,,334,5618,NEW,
5619,TSLA,BUY,MARKET,,80,5619,NEW,
5620,AMZN,BUY,MARKET,,74,5620,NEW,
5621,GOOGL,SELL,MARKET,,80,5621,NEW,
5622,TSLA,SELL,MARKET,,41,5622,NEW,
5623,TSLA,SELL,MARKET,,86,5623,NEW,
5624,AMZN,BUY,MARKET,,791,5624,NEW,
5625,MSFT,BUY,MARKET,,315,5625,NEW,
5626,MSFT,BUY,MARKET,,64,5626,NEW,
5627,MSFT,BUY,MARKET,,55,5627,NEW,
5628,NVDA,BUY,MARKET,,49,5628,NEW,
5629,META,SELL,MARKET,,12,5629,NEW,
5630,GOOGL,SELL,MARKET,,78,5630,NEW,
5631,GOOGL,SELL,MARKET,,4,5631,NEW,
5632,MSFT,BUY,MARKET,,51,5632,NEW,
5633,AAPL,SELL,MARKET,,99,5633,NEW,
5634,META,BUY,MARKET,,247,5634,NEW,
5635,META,SELL,MARKET,,668,5635,NEW,
5636,AAPL,BUY,MARKET,,34,5636,NEW,
5637,NVDA,SELL,MARKET,,98,5637,NEW,
5638,GOOGL,SELL,MARKET,,96,5638,NEW,
5639,AMZN,SELL,MARKET,,22,5639,NEW,
5640,AAPL,SELL,MARKET,,99,5640,NEW,
5641,SPY,SELL,MARKET,,68,5641,NEW,
5642,NVDA,BUY,MARKET,,11,5642,NEW,
5643,GOOGL,BUY,MARKET,,97,5643,NEW,
5644,AAPL,SELL,MARKET,,47,5644,NEW,
5645,MSFT,SELL,MARKET,,71,5645,NEW,
5646,AAPL,SELL,MARKET,,51,5646,NEW,
5647,AAPL,SELL,MARKET,,57,5647,NEW,
5648,AAPL,BUY,MARKET,,29,5648,NEW,
5649,TSLA,BUY,MARKET,,48,5649,NEW,
5650,NVDA,BUY,MARKET,,27,5650,NEW,
5651,AMZN,SELL,MARKET,,36,5651,NEW,
5652,META,BUY,MARKET,,11,5652,NEW,
5653,AAPL,SELL,MARKET,,81,5653,NEW,
5654,AMZN,SELL,MARKET,,67,5654,NEW,
5655,MSFT,BUY,MARKET,,205,5655,NEW,
5656,GOOGL,BUY,MARKET,,309,5656,NEW,
5657,TSLA,BUY,MARKET,,7,5657,NEW,
5658,AMZN,SELL,MARKET,,38,5658,NEW,
5659,AMZN,SELL,MARKET,,80,5659,NEW,
5660,GOOGL,SELL,MARKET,,70,5660,NEW,
5661,NVDA,SELL,MARKET,,64,5661,NEW,
5662,GOOGL,BUY,MARKET,,901,5662,NEW,
5663,AAPL,SELL,MARKET,,27,5663,NEW,
5664,AMZN,BUY,MARKET,,21,5664,NEW,
5665,TSLA,SELL,MARKET,,29,5665,NEW,
5666,SPY,SELL,MARKET,,98,5666,NEW,
5667,NVDA,BUY,MARKET,,86,5667,NEW,
5668,NVDA,SELL,MARKET,,39,5668,NEW,
5669,MSFT,BUY,MARKET,,21,5669,NEW,
5670,MSFT,BUY,MARKET,,19,5670,NEW,
5671,AAPL,SELL,MARKET,,45,5671,NEW,
5672,TSLA,SELL,MARKET,,67,5672,NEW,
5673,MSFT,SELL,MARKET,,89,5673,NEW,
5674,SPY,BUY,MARKET,,75,5674,NEW,
5675,NVDA,SELL,MARKET,,34,5675,NEW,
5676,META,BUY,MARKET,,41,5676,NEW,
5677,AAPL,BUY,MARKET,,18,5677,NEW,
5678,AAPL,SELL,MARKET,,95,5678,NEW,
5679,NVDA,SELL,MARKET,,37,5679,NEW,
5680,NVDA,BUY,MARKET,,40,5680,NEW,
5681,AAPL,BUY,MARKET,,323,5681,NEW,
5682,META,SELL,MARKET,,73,5682,NEW,
5683,MSFT,BUY,MARKET,,90,5683,NEW,
5684,AAPL,SELL,MARKET,,7,5684,NEW,
5685,NVDA,SELL,MARKET,,24,5685,NEW,
5686,AMZN,SELL,MARKET,,95,5686,NEW,
5687,AAPL,BUY,MARKET,,80,5687,NEW,
5688,NVDA,BUY,MARKET,,47,5688,NEW,
5689,NVDA,BUY,MARKET,,8,5689,NEW,
5690,GOOGL,SELL,MARKET,,962,5690,NEW,
5691,SPY,BUY,MARKET,,60,5691,NEW,
5692,TSLA,SELL,MARKET,,79,5692,NEW,
5693,TSLA,BUY,MARKET,,35,5693,NEW,
5694,MSFT,BUY,MARKET,,37,5694,NEW,
5695,SPY,SELL,MARKET,,54,5695,NEW,
5696,MSFT,SELL,MARKET,,23,5696,NEW,
5697,GOOGL,BUY,MARKET,,49,5697,NEW,
5698,NVDA,BUY,MARKET,,28,5698,NEW,
5699,TSLA,SELL,LIMIT,417.83,4,5699,NEW,
5700,AAPL,BUY,LIMIT,258.3,97,5700,NEW,
5701,AAPL,SELL,LIMIT,258.43,97,5701,NEW,
5702,META,SELL,LIMIT,641.56,54,5702,NEW,
5703,SPY,SELL,LIMIT,681.57,66,5703,NEW,
5704,NVDA,BUY,LIMIT,184.5,360,5704,NEW,
5705,GOOGL,BUY,LIMIT,306.78,51,5705,NEW,
5706,TSLA,SELL,LIMIT,417.84,269,5706,NEW,
5707,TSLA,BUY,LIMIT,417.52,19,5707,NEW,
5708,META,SELL,LIMIT,641.86,100,5708,NEW,
5709,MSFT,BUY,MARKET,,70,5709,NEW,
5710,SPY,BUY,MARKET,,69,5710,NEW,
5711,TSLA,BUY,MARKET,,71,5711,NEW,
5712,MSFT,BUY,MARKET,,44,5712,NEW,
5713,AMZN,SELL,MARKET,,94,5713,NEW,
5714,META,SELL,MARKET,,45,5714,NEW,
5715,MSFT,BUY,MARKET,,49,5715,NEW,
5716,NVDA,SELL,MARKET,,44,5716,NEW,
5717,AMZN,BUY,MARKET,,13,5717,NEW,
5718,MSFT,BUY,MARKET,,69,5718,NEW,
5719,TSLA,BUY,MARKET,,74,5719,NEW,
5720,NVDA,BUY,MARKET,,96,5720,NEW,
5721,AMZN,BUY,MARKET,,405,5721,NEW,
5722,NVDA,SELL,MARKET,,489,5722,NEW,
5723,MSFT,SELL,MARKET,,83,5723,NEW,
5724,AAPL,SELL,MARKET,,12,5724,NEW,
5725,AAPL,BUY,MARKET,,23,5725,NEW,
5726,AMZN,BUY,MARKET,,39,5726,NEW,
5727,SPY,SELL,MARKET,,93,5727,NEW,
5728,MSFT,SELL,MARKET,,17,5728,NEW,
5729,AMZN,BUY,MARKET,,17,5729,NEW,
5730,MSFT,SELL,MARKET,,38,5730,NEW,
5731,MSFT,SELL,MARKET,,46,5731,NEW,
5732,META,SELL,MARKET,,91,5732,NEW,
5733,NVDA,SELL,MARKET,,623,5733,NEW,
5734,AMZN,SELL,MARKET,,88,5734,NEW,
5735,NVDA,SELL,MARKET,,69,5735,NEW,
5736,MSFT,SELL,MARKET,,76,5736,NEW,
5737,META,SELL,MARKET,,14,5737,NEW,
5738,TSLA,SELL,MARKET,,71,5738,NEW,
5739,NVDA,SELL,MARKET,,28,5739,NEW,
5740,AAPL,BUY,MARKET,,99,5740,NEW,
5741,TSLA,BUY,MARKET,,42,5741,NEW,
5742,AAPL,BUY,MARKET,,99,5742,NEW,
5743,META,SELL,MARKET,,268,5743,NEW,
5744,MSFT,SELL,MARKET,,79,5744,NEW,
5745,SPY,SELL,MARKET,,54,5745,NEW,
5746,GOOGL,SELL,MARKET,,90,5746,NEW,
5747,MSFT,SELL,MARKET,,59,5747,NEW,
5748,MSFT,BUY,MARKET,,9,5748,NEW,
5749,TSLA,SELL,MARKET,,90,5749,NEW,
5750,AAPL,BUY,MARKET,,49,5750,NEW,
5751,GOOGL,BUY,MARKET,,282,5751,NEW,
5752,GOOGL,SELL,MARKET,,33,5752,NEW,
5753,SPY,BUY,MARKET,,963,5753,NEW,
5754,AMZN,SELL,MARKET,,72,5754,NEW,
5755,TSLA,BUY,MARKET,,823,5755,NEW,
5756,MSFT,BUY,MARKET,,46,5756,NEW,
5757,SPY,BUY,MARKET,,38,5757,NEW,
5758,NVDA,BUY,MARKET,,57,5758,NEW,
5759,TSLA,SELL,MARKET,,504,5759,NEW,
5760,SPY,BUY,MARKET,,41,5760,NEW,
5761,GOOGL,BUY,MARKET,,41,5761,NEW,
5762,AAPL,BUY,MARKET,,38,5762,NEW,
5763,MSFT,SELL,MARKET,,28,5763,NEW,
5764,NVDA,SELL,MARKET,,86,5764,NEW,
5765,AMZN,BUY,MARKET,,41,5765,NEW,
5766,AAPL,BUY,MARKET,,93,5766,NEW,
5767,META,SELL,MARKET,,35,5767,NEW,
5768,SPY,BUY,MARKET,,68,5768,NEW,
5769,GOOGL,SELL,MARKET,,10,5769,NEW,
5770,AMZN,BUY,MARKET,,93,5770,NEW,
5771,GOOGL,BUY,MARKET,,74,5771,NEW,
5772,SPY,SELL,MARKET,,48,5772,NEW,
5773,TSLA,BUY,MARKET,,62,5773,NEW,
5774,AMZN,BUY,MARKET,,35,5774,NEW,
5775,AAPL,BUY,MARKET,,23,5775,NEW,
5776,AMZN,BUY,MARKET,,13,5776,NEW,
5777,MSFT,BUY,MARKET,,8,5777,NEW,
5778,MSFT,BUY,LIMIT,400.11,74,5778,NEW,
5779,AMZN,BUY,LIMIT,197.58,695,5779,NEW,
5780,TSLA,BUY,LIMIT,417.83,18,5780,NEW,
5781,META,SELL,LIMIT,641.63,59,5781,NEW,
5782,AAPL,BUY,LIMIT,258.14,37,5782,NEW,
5783,META,SELL,LIMIT,641.66,15,5783,NEW,
5784,TSLA,SELL,MARKET,,626,5784,NEW,
5785,META,SELL,LIMIT,641.73,85,5785,NEW,
5786,MSFT,SELL,LIMIT,400.15,59,5786,NEW,
5787,AAPL,SELL,LIMIT,258.13,53,5787,NEW,
5788,SPY,BUY,MARKET,,97,5788,NEW,
5789,GOOGL,SELL,MARKET,,50,5789,NEW,
5790,GOOGL,BUY,MARKET,,63,5790,NEW,
5791,AAPL,BUY,MARKET,,72,5791,NEW,
5792,SPY,BUY,MARKET,,2,5792,NEW,
5793,AMZN,SELL,MARKET,,58,5793,NEW,
5794,NVDA,BUY,MARKET,,39,5794,NEW,
5795,SPY,SELL,MARKET,,85,5795,NEW,
5796,AAPL,BUY,MARKET,,26,5796,NEW,
5797,GOOGL,BUY,MARKET,,81,5797,NEW,
5798,AAPL,SELL,MARKET,,3,5798,NEW,
5799,META,BUY,MARKET,,50,5799,NEW,
5800,MSFT,BUY,MARKET,,838,5800,NEW,
5801,META,BUY,MARKET,,56,5801,NEW,
5802,GOOGL,SELL,MARKET,,44,5802,NEW,
5803,MSFT,BUY,MARKET,,85,5803,NEW,
5804,META,BUY,MARKET,,3,5804,NEW,
5805,AAPL,BUY,MARKET,,41,5805,NEW,
5806,GOOGL,SELL,MARKET,,92,5806,NEW,
5807,NVDA,SELL,MARKET,,61,5807,NEW,
5808,TSLA,SELL,MARKET,,557,5808,NEW,
5809,NVDA,BUY,MARKET,,522,5809,NEW,
5810,AAPL,BUY,MARKET,,52,5810,NEW,
5811,SPY,SELL,MARKET,,54,5811,NEW,
5812,MSFT,BUY,MARKET,,30,5812,NEW,
5813,AAPL,BUY,MARKET,,28,5813,NEW,
5814,GOOGL,SELL,MARKET,,18,5814,NEW,
5815,GOOGL,BUY,MARKET,,18,5815,NEW,
5816,NVDA,SELL,MARKET,,81,5816,NEW,
5817,NVDA,SELL,MARKET,,18,5817,NEW,
5818,GOOGL,SELL,MARKET,,93,5818,NEW,
5819,TSLA,BUY,MARKET,,44,5819,NEW,
5820,GOOGL,SELL,MARKET,,50,5820,NEW,
5821,META,BUY,MARKET,,66,5821,NEW,
5822,SPY,SELL,MARKET,,1,5822,NEW,
5823,NVDA,BUY,MARKET,,4,5823,NEW,
5824,AMZN,SELL,MARKET,,37,5824,NEW,
5825,AAPL,BUY,MARKET,,340,5825,NEW,
5826,MSFT,BUY,MARKET,,32,5826,NEW,
5827,AMZN,SELL,MARKET,,81,5827,NEW,
5828,AMZN,BUY,MARKET,,33,5828,NEW,
5829,MSFT,BUY,MARKET,,92,5829,NEW,
5830,SPY,BUY,MARKET,,6,5830,NEW,
5831,MSFT,SELL,MARKET,,57,5831,NEW,
5832,NVDA,BUY,LIMIT,184.54,35,5832,NEW,
5833,TSLA,BUY,LIMIT,417.14,22,5833,NEW,
5834,GOOGL,BUY,MARKET,,556,5834,NEW,
5835,AAPL,BUY,LIMIT,258,69,5835,NEW,
5836,AAPL,SELL,MARKET,,28,5836,NEW,
5837,META,BUY,LIMIT,641.87,83,5837,NEW,
5838,AMZN,BUY,LIMIT,197.53,80,5838,NEW,
5839,TSLA,SELL,LIMIT,417.16,28,5839,NEW,
5840,META,BUY,LIMIT,641.54,36,5840,NEW,
5841,TSLA,SELL,LIMIT,417.07,82,5841,NEW,
5842,AMZN,BUY,LIMIT,197.54,70,5842,NEW,
5843,NVDA,SELL,LIMIT,184.56,80,5843,NEW,
5844,MSFT,SELL,LIMIT,400.18,14,5844,NEW,
5845,TSLA,BUY,LIMIT,417.1,34,5845,NEW,
5846,AAPL,BUY,LIMIT,257.9,34,5846,NEW,
5847,AAPL,BUY,LIMIT,257.82,9,5847,NEW,
5848,META,SELL,MARKET,,36,5848,NEW,
5849,MSFT,BUY,MARKET,,25,5849,NEW,
5850,MSFT,BUY,MARKET,,59,5850,NEW,
5851,AAPL,BUY,MARKET,,37,5851,NEW,
5852,GOOGL,SELL,MARKET,,89,5852,NEW,
5853,AMZN,SELL,MARKET,,50,5853,NEW,
5854,AMZN,SELL,MARKET,,87,5854,NEW,
5855,NVDA,BUY,MARKET,,63,5855,NEW,
5856,AAPL,SELL,MARKET,,34,5856,NEW,
5857,AAPL,SELL,MARKET,,19,5857,NEW,
5858,SPY,BUY,MARKET,,60,5858,NEW,
5859,AAPL,BUY,MARKET,,17,5859,NEW,
5860,TSLA,SELL,MARKET,,69,5860,NEW,
5861,MSFT,SELL,MARKET,,33,5861,NEW,
5862,NVDA,SELL,MARKET,,59,5862,NEW,
