seq,symbol,side,type,price,qty,order_id,action,ref_id
5459,NVDA,BUY,LIMIT,183.94,60,5459,NEW,
5460,TSLA,SELL,LIMIT,426.31,66,5460,NEW,
5461,MSFT,SELL,LIMIT,398.94,89,5461,NEW,
5462,AAPL,BUY,LIMIT,252.64,820,5462,NEW,
5463,NVDA,BUY,LIMIT,183.95,77,5463,NEW,
5464,AMZN,BUY,LIMIT,196.66,43,5464,NEW,
5465,NVDA,BUY,LIMIT,183.99,685,5465,NEW,
5466,AAPL,SELL,LIMIT,252.68,45,5466,NEW,
5467,AAPL,SELL,LIMIT,252.68,620,5467,NEW,
5468,META,SELL,LIMIT,643.52,74,5468,NEW,
5469,META,BUY,LIMIT,643.03,66,5469,NEW,
5470,TSLA,SELL,LIMIT,426.41,46,5470,NEW,
5471,AMZN,BUY,LIMIT,196.64,90,5471,NEW,
5472,SPY,SELL,LIMIT,682.23,667,5472,NEW,
5473,AMZN,SELL,LIMIT,196.76,644,5473,NEW,
5474,SPY,SELL,LIMIT,682.09,56,5474,NEW,
5475,META,SELL,LIMIT,643.32,12,5475,NEW,
5476,AAPL,SELL,LIMIT,252.69,67,5476,NEW,
5477,META,SELL,LIMIT,643.24,37,5477,NEW,
5478,MSFT,BUY,LIMIT,398.82,22,5478,NEW,
5479,META,BUY,LIMIT,642.83,5,5479,NEW,
5480,GOOGL,BUY,LIMIT,305.76,93,5480,NEW,
5481,MSFT,SELL,LIMIT,398.97,16,5481,NEW,
5482,GOOGL,SELL,LIMIT,305.93,62,5482,NEW,
5483,SPY,BUY,LIMIT,681.81,62,5483,NEW,
5484,GOOGL,BUY,LIMIT,305.73,77,5484,NEW,
5485,AAPL,BUY,LIMIT,252.61,45,5485,NEW,
5486,NVDA,SELL,LIMIT,184.17,59,5486,NEW,
5487,MSFT,SELL,LIMIT,399.12,9,5487,NEW,
5488,MSFT,BUY,LIMIT,398.88,86,5488,NEW,
5489,NVDA,BUY,LIMIT,183.98,36,5489,NEW,
5490,MSFT,SELL,LIMIT,398.99,3,5490,NEW,
5491,AMZN,SELL,LIMIT,196.8,67,5491,NEW,
5492,GOOGL,BUY,LIMIT,305.68,933,5492,NEW,
5493,GOOGL,BUY,LIMIT,305.56,63,5493,NEW,
5494,GOOGL,BUY,LIMIT,305.6,84,5494,NEW,
5495,AAPL,BUY,LIMIT,252.58,43,5495,NEW,
5496,GOOGL,BUY,LIMIT,305.56,58,5496,NEW,
5497,AMZN,SELL,LIMIT,196.88,60,5497,NEW,
5498,AMZN,SELL,LIMIT,196.83,45,5498,NEW,
5499,AMZN,SELL,LIMIT,196.9,81,5499,NEW,
5500,AAPL,BUY,LIMIT,252.68,80,5500,NEW,
5501,TSLA,SELL,LIMIT,426.49,76,5501,NEW,
5502,MSFT,BUY,LIMIT,398.75,69,5502,NEW,
5503,TSLA,SELL,LIMIT,426.33,853,5503,NEW,
5504,GOOGL,BUY,LIMIT,305.54,65,5504,NEW,
5505,TSLA,SELL,LIMIT,426.4,38,5505,NEW,
5506,GOOGL,BUY,LIMIT,305.42,38,5506,NEW,
5507,SPY,SELL,LIMIT,681.95,76,5507,NEW,
5508,META,SELL,LIMIT,643.21,885,5508,NEW,
5509,MSFT,BUY,LIMIT,398.76,64,5509,NEW,
5510,SPY,BUY,LIMIT,681.75,74,5510,NEW,
5511,MSFT,BUY,LIMIT,398.55,63,5511,NEW,
5512,GOOGL,BUY,LIMIT,305.45,68,5512,NEW,
5513,AAPL,SELL,LIMIT,252.7,9,5513,NEW,
5514,SPY,BUY,LIMIT,681.62,51,5514,NEW,
5515,GOOGL,SELL,LIMIT,305.66,15,5515,NEW,
5516,META,SELL,LIMIT,643.11,93,5516,NEW,
5517,NVDA,SELL,LIMIT,183.91,7,5517,NEW,
5518,AMZN,BUY,LIMIT,196.82,7,5518,NEW,
5519,GOOGL,SELL,LIMIT,305.53,88,5519,NEW,
5520,TSLA,BUY,LIMIT,426.4,9,5520,NEW,
5521,GOOGL,SELL,LIMIT,305.51,85,5521,NEW,
5522,AMZN,BUY,LIMIT,196.72,13,5522,NEW,
5523,NVDA,BUY,LIMIT,183.74,24,5523,NEW,
5524,MSFT,BUY,LIMIT,398.57,616,5524,NEW,
5525,NVDA,BUY,LIMIT,183.66,13,5525,NEW,
5526,AMZN,SELL,LIMIT,196.85,79,5526,NEW,
5527,GOOGL,BUY,LIMIT,305.46,48,5527,NEW,
5528,NVDA,SELL,LIMIT,183.69,77,5528,NEW,
5529,AAPL,BUY,LIMIT,252.59,36,5529,NEW,
5530,AAPL,BUY,LIMIT,252.68,41,5530,NEW,
5531,META,BUY,LIMIT,642.42,527,5531,NEW,
5532,AMZN,SELL,LIMIT,196.88,20,5532,NEW,
5533,MSFT,BUY,LIMIT,398.55,61,5533,NEW,
5534,GOOGL,BUY,LIMIT,305.54,362,5534,NEW,
5535,AMZN,BUY,LIMIT,196.8,94,5535,NEW,
5536,AAPL,SELL,LIMIT,252.83,72,5536,NEW,
5537,MSFT,BUY,LIMIT,398.62,855,5537,NEW,
5538,AAPL,BUY,LIMIT,252.78,95,5538,NEW,
5539,AMZN,BUY,LIMIT,196.8,53,5539,NEW,
5540,NVDA,SELL,LIMIT,183.67,89,5540,NEW,
5541,TSLA,BUY,LIMIT,426.38,56,5541,NEW,
5542,SPY,SELL,LIMIT,681.97,7,5542,NEW,
5543,NVDA,BUY,LIMIT,183.56,74,5543,NEW,
5544,SPY,SELL,LIMIT,682.08,4,5544,NEW,
5545,NVDA,SELL,LIMIT,183.66,91,5545,NEW,
5546,TSLA,SELL,LIMIT,426.57,47,5546,NEW,
5547,TSLA,SELL,LIMIT,426.77,84,5547,NEW,
5548,TSLA,SELL,LIMIT,426.87,3,5548,NEW,
5549,META,BUY,LIMIT,642.33,7,5549,NEW,
5550,MSFT,BUY,LIMIT,398.78,12,5550,NEW,
5551,SPY,SELL,LIMIT,681.97,7,5551,NEW,
5552,AMZN,SELL,LIMIT,196.83,66,5552,NEW,
5553,GOOGL,BUY,LIMIT,305.7,13,5553,NEW,
5554,NVDA,BUY,LIMIT,183.64,99,5554,NEW,
5555,AAPL,SELL,LIMIT,252.86,961,5555,NEW,
5556,TSLA,BUY,LIMIT,426.73,79,5556,NEW,
5557,SPY,SELL,LIMIT,681.98,39,5557,NEW,
5558,AAPL,BUY,LIMIT,252.73,36,5558,NEW,
5559,SPY,SELL,LIMIT,682.12,40,5559,NEW,
5560,META,BUY,LIMIT,642.44,60,5560,NEW,
5561,AAPL,SELL,LIMIT,252.84,58,5561,NEW,
5562,NVDA,SELL,LIMIT,183.83,96,5562,NEW,
5563,META,SELL,LIMIT,642.68,62,5563,NEW,
5564,MSFT,BUY,LIMIT,398.71,16,5564,NEW,
5565,META,SELL,LIMIT,642.63,46,5565,NEW,
5566,MSFT,BUY,LIMIT,398.56,941,5566,NEW,
5567,META,BUY,LIMIT,642.43,69,5567,NEW,
5568,SPY,BUY,LIMIT,681.95,533,5568,NEW,
5569,AMZN,BUY,LIMIT,196.81,93,5569,NEW,
5570,SPY,SELL,LIMIT,682.3,48,5570,NEW,
5571,META,SELL,LIMIT,642.76,72,5571,NEW,
5572,AMZN,SELL,LIMIT,196.87,1,5572,NEW,
5573,NVDA,BUY,LIMIT,183.72,87,5573,NEW,
5574,AMZN,SELL,LIMIT,196.84,79,5574,NEW,
5575,SPY,SELL,LIMIT,682.33,95,5575,NEW,
5576,META,BUY,LIMIT,642.45,16,5576,NEW,
5577,TSLA,BUY,LIMIT,426.74,68,5577,NEW,
5578,MSFT,BUY,LIMIT,398.7,90,5578,NEW,
5579,TSLA,BUY,LIMIT,426.67,27,5579,NEW,
5580,AAPL,SELL,LIMIT,252.84,65,5580,NEW,
5581,AMZN,BUY,LIMIT,196.78,74,5581,NEW,
5582,META,SELL,LIMIT,643.1,916,5582,NEW,
5583,GOOGL,SELL,LIMIT,305.86,66,5583,NEW,
5584,MSFT,BUY,LIMIT,398.68,57,5584,NEW,
5585,META,BUY,LIMIT,642.83,7,5585,NEW,
5586,TSLA,SELL,LIMIT,426.61,408,5586,NEW,
5587,META,SELL,LIMIT,643.07,94,5587,NEW,
5588,MSFT,SELL,LIMIT,398.79,74,5588,NEW,
5589,AMZN,BUY,LIMIT,196.72,5,5589,NEW,
5590,TSLA,BUY,LIMIT,426.37,85,5590,NEW,
5591,NVDA,SELL,LIMIT,183.74,5,5591,NEW,
5592,MSFT,SELL,LIMIT,398.69,40,5592,NEW,
5593,GOOGL,SELL,LIMIT,305.84,65,5593,NEW,
5594,AAPL,BUY,LIMIT,252.74,61,5594,NEW,
5595,AMZN,BUY,LIMIT,196.77,21,5595,NEW,
5596,NVDA,BUY,LIMIT,183.58,54,5596,NEW,
5597,TSLA,SELL,LIMIT,426.52,27,5597,NEW,
5598,AAPL,SELL,LIMIT,252.9,48,5598,NEW,
5599,META,BUY,LIMIT,642.71,64,5599,NEW,
5600,NVDA,BUY,LIMIT,183.65,59,5600,NEW,
5601,MSFT,SELL,LIMIT,398.68,66,5601,NEW,
5602,MSFT,SELL,LIMIT,398.54,450,5602,NEW,
5603,AAPL,SELL,LIMIT,252.86,5,5603,NEW,
5604,AMZN,SELL,LIMIT,196.86,20,5604,NEW,
5605,AMZN,SELL,LIMIT,196.82,55,5605,NEW,
5606,TSLA,BUY,LIMIT,426.52,79,5606,NEW,
5607,SPY,SELL,LIMIT,682.46,73,5607,NEW,
5608,NVDA,BUY,LIMIT,183.59,65,5608,NEW,
5609,TSLA,BUY,LIMIT,426.58,17,5609,NEW,
5610,AAPL,SELL,LIMIT,252.89,59,5610,NEW,
5611,SPY,BUY,LIMIT,682.18,85,5611,NEW,
5612,MSFT,BUY,LIMIT,398.36,57,5612,NEW,
5613,MSFT,BUY,LIMIT,398.3,25,5613,NEW,
5614,GOOGL,SELL,LIMIT,305.69,36,5614,NEW,
5615,AMZN,BUY,LIMIT,196.78,82,5615,NEW,
5616,MSFT,SELL,LIMIT,398.51,60,5616,NEW,
5617,MSFT,BUY,LIMIT,398.39,92,5617,NEW,
5618,SPY,SELL,LIMIT,682.47,576,5618,NEW,
5619,AAPL,BUY,LIMIT,252.83,81,5619,NEW,
5620,META,SELL,LIMIT,643.07,70,5620,NEW,
5621,AAPL,BUY,LIMIT,252.85,77,5621,NEW,
5622,NVDA,BUY,LIMIT,183.53,54,5622,NEW,
5623,MSFT,BUY,LIMIT,398.33,60,5623,NEW,
5624,AMZN,BUY,LIMIT,196.64,92,5624,NEW,
5625,META,SELL,LIMIT,643.28,56,5625,NEW,
5626,NVDA,SELL,LIMIT,183.51,25,5626,NEW,
5627,SPY,BUY,LIMIT,682.28,82,5627,NEW,
5628,AAPL,SELL,LIMIT,252.83,14,5628,NEW,
5629,NVDA,SELL,LIMIT,183.57,15,5629,NEW,
5630,TSLA,BUY,LIMIT,426.69,92,5630,NEW,
5631,NVDA,SELL,LIMIT,183.5,823,5631,NEW,
5632,SPY,SELL,LIMIT,682.52,55,5632,NEW,
5633,AAPL,SELL,LIMIT,252.84,88,5633,NEW,
5634,AAPL,BUY,LIMIT,252.7,2,5634,NEW,
5635,META,SELL,LIMIT,642.94,51,5635,NEW,
5636,NVDA,BUY,LIMIT,183.4,96,5636,NEW,
5637,AAPL,BUY,LIMIT,252.77,68,5637,NEW,
5638,AAPL,BUY,LIMIT,252.81,83,5638,NEW,
5639,NVDA,BUY,LIMIT,183.44,64,5639,NEW,
5640,SPY,SELL,LIMIT,682.61,21,5640,NEW,
5641,MSFT,SELL,LIMIT,398.48,2,5641,NEW,
5642,META,SELL,LIMIT,642.93,903,5642,NEW,
5643,NVDA,BUY,LIMIT,183.52,65,5643,NEW,
5644,TSLA,SELL,LIMIT,426.96,82,5644,NEW,
5645,META,SELL,LIMIT,643.29,9,5645,NEW,
5646,META,BUY,LIMIT,642.92,59,5646,NEW,
5647,AAPL,SELL,LIMIT,252.94,79,5647,NEW,
5648,NVDA,BUY,LIMIT,183.43,51,5648,NEW,
5649,SPY,SELL,LIMIT,682.54,98,5649,NEW,
5650,SPY,SELL,LIMIT,682.7,24,5650,NEW,
5651,NVDA,SELL,LIMIT,183.52,94,5651,NEW,
5652,MSFT,BUY,LIMIT,398.34,76,5652,NEW,
5653,META,BUY,LIMIT,643.01,74,5653,NEW,
5654,TSLA,BUY,LIMIT,426.72,58,5654,NEW,
5655,AAPL,SELL,LIMIT,252.92,95,5655,NEW,
5656,AAPL,SELL,LIMIT,252.91,95,5656,NEW,
5657,TSLA,SELL,LIMIT,426.81,765,5657,NEW,
5658,MSFT,BUY,LIMIT,398.3,348,5658,NEW,
5659,MSFT,SELL,LIMIT,398.37,47,5659,NEW,
5660,AMZN,SELL,LIMIT,196.79,22,5660,NEW,
5661,AAPL,BUY,LIMIT,252.82,420,5661,NEW,
5662,AAPL,SELL,LIMIT,252.87,67,5662,NEW,
5663,AMZN,SELL,LIMIT,196.84,52,5663,NEW,
5664,AMZN,SELL,LIMIT,196.88,60,5664,NEW,
5665,AAPL,SELL,LIMIT,252.79,27,5665,NEW,
5666,NVDA,SELL,LIMIT,183.5,766,5666,NEW,
5667,SPY,BUY,LIMIT,682.42,4,5667,NEW,
5668,MSFT,SELL,LIMIT,398.41,52,5668,NEW,
5669,AMZN,SELL,LIMIT,196.93,60,5669,NEW,
5670,AAPL,SELL,LIMIT,252.85,85,5670,NEW,
5671,GOOGL,SELL,LIMIT,305.73,995,5671,NEW,
5672,MSFT,SELL,LIMIT,398.5,35,5672,NEW,
5673,AMZN,BUY,LIMIT,196.77,611,5673,NEW,
5674,META,SELL,LIMIT,643.44,28,5674,NEW,
5675,AAPL,BUY,LIMIT,252.7,87,5675,NEW,
5676,NVDA,SELL,LIMIT,183.51,38,5676,NEW,
5677,SPY,SELL,LIMIT,682.72,12,5677,NEW,
5678,SPY,BUY,LIMIT,682.36,32,5678,NEW,
5679,MSFT,SELL,LIMIT,398.57,75,5679,NEW,
5680,SPY,SELL,LIMIT,682.8,90,5680,NEW,
5681,AAPL,BUY,LIMIT,252.67,36,5681,NEW,
5682,NVDA,SELL,LIMIT,183.52,38,5682,NEW,
5683,GOOGL,SELL,LIMIT,305.65,57,5683,NEW,
5684,TSLA,BUY,LIMIT,426.7,65,5684,NEW,
5685,AMZN,SELL,LIMIT,196.92,37,5685,NEW,
5686,AMZN,SELL,LIMIT,196.94,3,5686,NEW,
5687,SPY,SELL,LIMIT,682.94,34,5687,NEW,
5688,MSFT,SELL,LIMIT,398.59,37,5688,NEW,
5689,META,SELL,LIMIT,643.16,12,5689,NEW,
5690,GOOGL,BUY,LIMIT,305.36,42,5690,NEW,
5691,NVDA,BUY,LIMIT,183.61,67,5691,NEW,
5692,MSFT,SELL,LIMIT,398.7,99,5692,NEW,
5693,NVDA,BUY,LIMIT,183.53,98,5693,NEW,
5694,NVDA,SELL,LIMIT,183.57,21,5694,NEW,
5695,NVDA,BUY,LIMIT,183.57,61,5695,NEW,
5696,AAPL,BUY,LIMIT,252.65,91,5696,NEW,
5697,TSLA,SELL,LIMIT,426.81,23,5697,NEW,
5698,NVDA,SELL,LIMIT,183.64,82,5698,NEW,
5699,META,BUY,LIMIT,642.58,23,5699,NEW,
5700,TSLA,BUY,LIMIT,426.39,72,5700,NEW,
5701,NVDA,SELL,LIMIT,183.51,91,5701,NEW,
5702,AMZN,BUY,LIMIT,196.91,33,5702,NEW,
5703,MSFT,BUY,LIMIT,398.76,17,5703,NEW,
5704,TSLA,SELL,LIMIT,426.61,43,5704,NEW,
5705,GOOGL,BUY,LIMIT,305.29,73,5705,NEW,
5706,META,BUY,LIMIT,642.88,83,5706,NEW,
5707,GOOGL,SELL,LIMIT,305.33,53,5707,NEW,
5708,AAPL,BUY,LIMIT,252.64,477,5708,NEW,
5709,TSLA,BUY,LIMIT,426.73,5,5709,NEW,
5710,MSFT,SELL,LIMIT,398.82,240,5710,NEW,
5711,SPY,SELL,LIMIT,682.96,77,5711,NEW,
5712,NVDA,BUY,LIMIT,183.4,83,5712,NEW,
5713,MSFT,BUY,LIMIT,398.68,4,5713,NEW,
5714,GOOGL,SELL,LIMIT,305.19,16,5714,NEW,
5715,TSLA,SELL,LIMIT,427.05,23,5715,NEW,
5716,AMZN,SELL,LIMIT,197.03,95,5716,NEW,
5717,AMZN,SELL,LIMIT,197.02,6,5717,NEW,
5718,AMZN,BUY,LIMIT,196.88,12,5718,NEW,
5719,META,BUY,LIMIT,642.81,696,5719,NEW,
5720,GOOGL,BUY,LIMIT,305.1,36,5720,NEW,
5721,AMZN,SELL,LIMIT,196.93,75,5721,NEW,
5722,SPY,SELL,LIMIT,682.86,58,5722,NEW,
5723,SPY,SELL,LIMIT,682.77,43,5723,NEW,
5724,MSFT,BUY,LIMIT,398.78,446,5724,NEW,
5725,NVDA,BUY,LIMIT,183.41,20,5725,NEW,
5726,META,SELL,LIMIT,643.02,760,5726,NEW,
5727,AAPL,BUY,LIMIT,252.7,11,5727,NEW,
5728,AAPL,SELL,LIMIT,252.84,52,5728,NEW,
5729,AAPL,BUY,LIMIT,252.66,282,5729,NEW,
5730,SPY,BUY,LIMIT,682.73,42,5730,NEW,
5731,GOOGL,BUY,LIMIT,305.07,985,5731,NEW,
5732,SPY,SELL,LIMIT,683.11,85,5732,NEW,
5733,AMZN,SELL,LIMIT,196.94,629,5733,NEW,
5734,AMZN,SELL,LIMIT,196.91,14,5734,NEW,
5735,MSFT,BUY,LIMIT,398.76,91,5735,NEW,
5736,MSFT,BUY,LIMIT,398.77,23,5736,NEW,
5737,MSFT,SELL,LIMIT,398.98,84,5737,NEW,
5738,META,BUY,LIMIT,642.61,335,5738,NEW,
5739,AMZN,SELL,LIMIT,196.89,54,5739,NEW,
5740,SPY,SELL,LIMIT,682.94,23,5740,NEW,
5741,AAPL,BUY,LIMIT,252.57,53,5741,NEW,
5742,TSLA,SELL,LIMIT,427.18,94,5742,NEW,
5743,AAPL,SELL,LIMIT,252.73,87,5743,NEW,
5744,AMZN,SELL,LIMIT,196.92,94,5744,NEW,
5745,MSFT,BUY,LIMIT,398.8,972,5745,NEW,
5746,NVDA,BUY,LIMIT,183.43,35,5746,NEW,
5747,GOOGL,BUY,LIMIT,305.05,79,5747,NEW,
5748,AAPL,BUY,LIMIT,252.65,64,5748,NEW,
5749,GOOGL,SELL,LIMIT,305.07,24,5749,NEW,
5750,NVDA,SELL,LIMIT,183.57,27,5750,NEW,
5751,AAPL,BUY,LIMIT,252.62,28,5751,NEW,
5752,NVDA,SELL,LIMIT,183.47,42,5752,NEW,
5753,NVDA,SELL,LIMIT,183.46,61,5753,NEW,
5754,NVDA,SELL,LIMIT,183.54,13,5754,NEW,
5755,AAPL,SELL,LIMIT,252.79,41,5755,NEW,
5756,NVDA,BUY,LIMIT,183.49,87,5756,NEW,
5757,NVDA,SELL,LIMIT,183.65,87,5757,NEW,
5758,AAPL,BUY,LIMIT,252.66,39,5758,NEW,
5759,AAPL,SELL,LIMIT,252.86,14,5759,NEW,
5760,TSLA,SELL,LIMIT,426.83,10,5760,NEW,
5761,NVDA,BUY,LIMIT,183.54,23,5761,NEW,
5762,NVDA,BUY,LIMIT,183.68,47,5762,NEW,
5763,AAPL,SELL,LIMIT,252.91,23,5763,NEW,
5764,META,BUY,LIMIT,642.86,97,5764,NEW,
5765,GOOGL,SELL,LIMIT,305.13,7,5765,NEW,
5766,META,SELL,LIMIT,642.91,449,5766,NEW,
5767,NVDA,SELL,LIMIT,183.72,77,5767,NEW,
5768,AAPL,SELL,LIMIT,252.85,41,5768,NEW,
5769,TSLA,BUY,LIMIT,426.69,7,5769,NEW,
5770,META,SELL,LIMIT,642.48,24,5770,NEW,
5771,GOOGL,SELL,LIMIT,305,7,5771,NEW,
5772,AAPL,BUY,LIMIT,252.76,36,5772,NEW,
5773,MSFT,BUY,LIMIT,398.76,82,5773,NEW,
5774,AAPL,BUY,LIMIT,252.82,57,5774,NEW,
5775,NVDA,SELL,LIMIT,183.6,500,5775,NEW,
5776,NVDA,BUY,LIMIT,183.45,2,5776,NEW,
5777,TSLA,BUY,LIMIT,426.64,42,5777,NEW,
5778,META,SELL,LIMIT,642.25,279,5778,NEW,
5779,AAPL,BUY,LIMIT,252.8,75,5779,NEW,
5780,NVDA,SELL,LIMIT,183.69,15,5780,NEW,
5781,AAPL,SELL,LIMIT,252.92,38,5781,NEW,
5782,SPY,BUY,LIMIT,682.68,378,5782,NEW,
5783,SPY,BUY,LIMIT,682.8,13,5783,NEW,
5784,TSLA,SELL,LIMIT,426.85,79,5784,NEW,
5785,SPY,SELL,LIMIT,683.11,37,5785,NEW,
5786,MSFT,SELL,LIMIT,399.05,56,5786,NEW,
5787,AMZN,BUY,LIMIT,196.85,76,5787,NEW,
5788,GOOGL,BUY,LIMIT,305.01,93,5788,NEW,
5789,AAPL,BUY,LIMIT,252.87,31,5789,NEW,
5790,TSLA,SELL,LIMIT,426.8,454,5790,NEW,
5791,GOOGL,SELL,LIMIT,305.14,22,5791,NEW,
5792,GOOGL,SELL,LIMIT,305.17,441,5792,NEW,
5793,TSLA,SELL,LIMIT,426.83,59,5793,NEW,
5794,NVDA,BUY,LIMIT,183.55,93,5794,NEW,
5795,MSFT,SELL,LIMIT,399.16,90,5795,NEW,
5796,TSLA,BUY,LIMIT,426.59,59,5796,NEW,
5797,SPY,BUY,LIMIT,682.73,51,5797,NEW,
5798,AMZN,SELL,LIMIT,196.89,6,5798,NEW,
5799,NVDA,BUY,LIMIT,183.45,47,5799,NEW,
5800,NVDA,BUY,LIMIT,183.42,36,5800,NEW,
5801,META,BUY,LIMIT,642.11,93,5801,NEW,
5802,AAPL,BUY,LIMIT,252.88,59,5802,NEW,
5803,TSLA,BUY,LIMIT,426.36,13,5803,NEW,
5804,TSLA,SELL,LIMIT,426.64,839,5804,NEW,
5805,TSLA,SELL,LIMIT,426.55,44,5805,NEW,
5806,MSFT,SELL,LIMIT,399.12,100,5806,NEW,
5807,GOOGL,BUY,LIMIT,304.9,69,5807,NEW,
5808,NVDA,SELL,LIMIT,183.49,59,5808,NEW,
5809,AMZN,BUY,LIMIT,196.82,50,5809,NEW,
5810,SPY,BUY,LIMIT,682.8,74,5810,NEW,
5811,MSFT,BUY,LIMIT,399.1,7,5811,NEW,
5812,NVDA,SELL,LIMIT,183.66,13,5812,NEW,
5813,AAPL,SELL,LIMIT,253.07,217,5813,NEW,
5814,NVDA,BUY,LIMIT,183.66,32,5814,NEW,
5815,META,SELL,LIMIT,642.2,25,5815,NEW,
5816,SPY,SELL,LIMIT,683.14,18,5816,NEW,
5817,AAPL,SELL,LIMIT,253.06,11,5817,NEW,
5818,META,SELL,LIMIT,642,89,5818,NEW,
5819,SPY,SELL,LIMIT,683.22,362,5819,NEW,
5820,NVDA,BUY,LIMIT,183.71,94,5820,NEW,
5821,MSFT,SELL,LIMIT,399.09,10,5821,NEW,
5822,AAPL,SELL,LIMIT,252.98,44,5822,NEW,
5823,AMZN,BUY,LIMIT,196.79,50,5823,NEW,
5824,AMZN,SELL,LIMIT,196.86,15,5824,NEW,
5825,TSLA,SELL,LIMIT,426.42,38,5825,NEW,
5826,MSFT,SELL,LIMIT,399.07,97,5826,NEW,
5827,META,BUY,LIMIT,641.69,2,5827,NEW,
5828,GOOGL,BUY,LIMIT,304.92,86,5828,NEW,
5829,SPY,BUY,LIMIT,682.99,17,5829,NEW,
5830,GOOGL,BUY,LIMIT,304.83,954,5830,NEW,
5831,GOOGL,SELL,LIMIT,304.88,10,5831,NEW,
5832,AMZN,BUY,LIMIT,196.77,67,5832,NEW,
5833,NVDA,BUY,LIMIT,183.67,85,5833,NEW,
5834,SPY,SELL,LIMIT,683.46,818,5834,NEW,
5835,MSFT,BUY,LIMIT,399.07,50,5835,NEW,
5836,SPY,BUY,LIMIT,683.21,94,5836,NEW,
5837,AMZN,BUY,LIMIT,196.76,100,5837,NEW,
5838,META,BUY,LIMIT,641.92,48,5838,NEW,
5839,SPY,SELL,LIMIT,683.44,51,5839,NEW,
5840,MSFT,SELL,LIMIT,399.31,88,5840,NEW,
5841,TSLA,BUY,LIMIT,426.36,44,5841,NEW,
5842,META,SELL,LIMIT,642.36,18,5842,NEW,
5843,AAPL,SELL,LIMIT,253.01,89,5843,NEW,
5844,META,BUY,LIMIT,642.19,593,5844,NEW,
5845,SPY,BUY,LIMIT,683.17,935,5845,NEW,
5846,AMZN,BUY,LIMIT,196.77,684,5846,NEW,
5847,TSLA,SELL,LIMIT,426.6,97,5847,NEW,
5848,AMZN,BUY,LIMIT,196.72,64,5848,NEW,
5849,SPY,SELL,LIMIT,683.55,51,5849,NEW,
5850,AAPL,SELL,LIMIT,253,12,5850,NEW,
5851,MSFT,SELL,LIMIT,399.34,49,5851,NEW,
5852,MSFT,SELL,LIMIT,399.31,22,5852,NEW,
5853,AMZN,SELL,LIMIT,196.78,9,5853,NEW,
5854,AAPL,BUY,LIMIT,252.93,97,5854,NEW,
5855,SPY,BUY,LIMIT,683.37,28,5855,NEW,
5856,AMZN,BUY,LIMIT,196.69,84,5856,NEW,
5857,TSLA,SELL,LIMIT,426.49,60,5857,NEW,
5858,META,SELL,LIMIT,642.17,56,5858,NEW,
5859,NVDA,BUY,LIMIT,183.66,52,5859,NEW,
5860,AAPL,SELL,LIMIT,253.06,24,5860,NEW,
5861,AMZN,BUY,LIMIT,196.63,60,5861,NEW,
5862,AMZN,BUY,LIMIT,196.61,91,5862,NEW,
5863,TSLA,SELL,LIMIT,426.67,94,5863,NEW,
5864,MSFT,SELL,LIMIT,399.32,26,5864,NEW,
5865,AMZN,BUY,LIMIT,196.55,30,5865,NEW,
5866,TSLA,SELL,LIMIT,426.45,20,5866,NEW,
5867,NVDA,SELL,LIMIT,183.64,79,5867,NEW,
5868,AMZN,BUY,LIMIT,196.52,22,5868,NEW,
5869,AAPL,SELL,LIMIT,253.05,21,5869,NEW,
5870,AAPL,SELL,LIMIT,252.98,32,5870,NEW,
5871,AMZN,SELL,LIMIT,196.59,60,5871,NEW,
5872,AMZN,BUY,LIMIT,196.49,53,5872,NEW,
5873,SPY,SELL,LIMIT,683.67,64,5873,NEW,
5874,AAPL,BUY,LIMIT,252.83,670,5874,NEW,
5875,AAPL,BUY,LIMIT,252.79,86,5875,NEW,
5876,AMZN,SELL,LIMIT,196.57,82,5876,NEW,
5877,AAPL,BUY,LIMIT,252.78,544,5877,NEW,
5878,MSFT,SELL,LIMIT,399.43,49,5878,NEW,
5879,SPY,BUY,LIMIT,683.33,25,5879,NEW,
5880,AAPL,SELL,LIMIT,252.9,11,5880,NEW,
5881,SPY,BUY,LIMIT,683.29,45,5881,NEW,
5882,NVDA,BUY,LIMIT,183.44,73,5882,NEW,
5883,META,BUY,LIMIT,641.91,81,5883,NEW,
5884,SPY,SELL,LIMIT,683.61,40,5884,NEW,
5885,META,SELL,LIMIT,642.21,57,5885,NEW,
5886,SPY,BUY,LIMIT,683.3,97,5886,NEW,
5887,NVDA,BUY,LIMIT,183.6,92,5887,NEW,
5888,AAPL,SELL,LIMIT,252.89,51,5888,NEW,
5889,GOOGL,SELL,LIMIT,304.87,33,5889,NEW,
5890,SPY,BUY,LIMIT,683.35,54,5890,NEW,
5891,MSFT,BUY,LIMIT,399.36,78,5891,NEW,
5892,META,SELL,LIMIT,642.27,18,5892,NEW,
5893,GOOGL,BUY,LIMIT,304.81,96,5893,NEW,
5894,SPY,BUY,LIMIT,683.25,26,5894,NEW,
5895,AAPL,SELL,LIMIT,252.87,93,5895,NEW,
5896,AAPL,BUY,LIMIT,252.76,706,5896,NEW,
5897,GOOGL,BUY,LIMIT,304.9,30,5897,NEW,
5898,AAPL,BUY,LIMIT,252.74,49,5898,NEW,
5899,MSFT,SELL,LIMIT,399.65,59,5899,NEW,
